LABEL,ORACLE,MSSQL,MYSQL,H2,POSTGRESQL
NEXTVAL,$1.NEXTVAL,(NEXT VALUE FOR $1),NULL,(NEXT VALUE FOR $1),NEXTVAL('$1')
CURRVAL,$1.CURRVAL,(SELECT current_value FROM sys.sequences WHERE name = '$1'),NULL,(CURRENT VALUE FOR $1),CURRVAL\('\w+'\)
EMPTY_BLOB,EMPTY_BLOB(),NULL,NULL,NULL,NULL
EMPTY_CLOB,EMPTY_CLOB(),NULL,NULL,NULL,NULL
SYSDATE,SYSDATE,GETDATE(),SYSDATE(),CURRENT_DATE,CURRENT_DATE
SYSTIMESTAMP,SYSTIMESTAMP,CURRENT_TIMESTAMP,CURRENT_TIMESTAMP(),CURRENT_TIMESTAMP,CURRENT_TIMESTAMP
DUAL,DUAL,,,,,
FOR UPDATE,FOR UPDATE,"WITH (UPDLOCK, ROWLOCK)",FOR UPDATE,,FOR UPDATE
LIMIT,FETCH FIRST $1 ROWS ONLY,LIMIT $1,LIMIT $1,LIMIT $1,LIMIT $1
